   2588.,GLOBAL,Cartesian,  2.08551705,        11.61684659,        -1.28000000,Yes,     2.08551705,        11.61684659,        -1.28000000
   2589.,GLOBAL,Cartesian,  2.18836477,        11.81021799,        -1.17333333,Yes,     2.18836477,        11.81021799,        -1.17333333
   2590.,GLOBAL,Cartesian,  2.29121249,        12.00358939,        -1.06666667,Yes,     2.29121249,        12.00358939,        -1.06666667
   2591.,GLOBAL,Cartesian,  2.39406021,        12.19696079,        -0.96000000,Yes,     2.39406021,        12.19696079,        -0.96000000
   2592.,GLOBAL,Cartesian,  2.49690793,        12.39033219,        -0.85333333,Yes,     2.49690793,        12.39033219,        -0.85333333
   2593.,GLOBAL,Cartesian,  2.59975565,        12.58370358,        -0.74666667,Yes,     2.59975565,        12.58370358,        -0.74666667
   2594.,GLOBAL,Cartesian,  2.70260337,        12.77707498,        -0.64000000,Yes,     2.70260337,        12.77707498,        -0.64000000
   2595.,GLOBAL,Cartesian,  2.80545109,        12.97044638,        -0.53333333,Yes,     2.80545109,        12.97044638,        -0.53333333
   2596.,GLOBAL,Cartesian,  2.90829881,        13.16381778,        -0.42666667,Yes,     2.90829881,        13.16381778,        -0.42666667
   2597.,GLOBAL,Cartesian,  3.01114653,        13.35718918,        -0.32000000,Yes,     3.01114653,        13.35718918,        -0.32000000
   2598.,GLOBAL,Cartesian,  3.11399425,        13.55056058,        -0.21333333,Yes,     3.11399425,        13.55056058,        -0.21333333
   2599.,GLOBAL,Cartesian,  3.21684197,        13.74393198,        -0.10666667,Yes,     3.21684197,        13.74393198,        -0.10666667
   2600.,GLOBAL,Cartesian,  5.31878314,        11.33021507,         1.60000000,Yes,     5.31878314,        11.33021507,         1.60000000
   2601.,GLOBAL,Cartesian,  3.45296259,        13.76349749,         0.10666667,Yes,     3.45296259,        13.76349749,         0.10666667
   2602.,GLOBAL,Cartesian,  3.58623548,        13.58969161,         0.21333333,Yes,     3.58623548,        13.58969161,         0.21333333
   2603.,GLOBAL,Cartesian,  3.71950838,        13.41588572,         0.32000000,Yes,     3.71950838,        13.41588572,         0.32000000
   2604.,GLOBAL,Cartesian,  3.85278128,        13.24207983,         0.42666667,Yes,     3.85278128,        13.24207983,         0.42666667
   2605.,GLOBAL,Cartesian,  3.98605417,        13.06827394,         0.53333333,Yes,     3.98605417,        13.06827394,         0.53333333
   2606.,GLOBAL,Cartesian,  4.11932707,        12.89446806,         0.64000000,Yes,     4.11932707,        12.89446806,         0.64000000
   2607.,GLOBAL,Cartesian,  4.25259997,        12.72066217,         0.74666667,Yes,     4.25259997,        12.72066217,         0.74666667
   2608.,GLOBAL,Cartesian,  4.38587286,        12.54685628,         0.85333333,Yes,     4.38587286,        12.54685628,         0.85333333
   2609.,GLOBAL,Cartesian,  4.51914576,        12.37305040,         0.96000000,Yes,     4.51914576,        12.37305040,         0.96000000
   2610.,GLOBAL,Cartesian,  4.65241866,        12.19924451,         1.06666667,Yes,     4.65241866,        12.19924451,         1.06666667
   2611.,GLOBAL,Cartesian,  4.78569156,        12.02543862,         1.17333333,Yes,     4.78569156,        12.02543862,         1.17333333
   2612.,GLOBAL,Cartesian,  4.91896445,        11.85163273,         1.28000000,Yes,     4.91896445,        11.85163273,         1.28000000
   2613.,GLOBAL,Cartesian,  5.05223735,        11.67782685,         1.38666667,Yes,     5.05223735,        11.67782685,         1.38666667
   2614.,GLOBAL,Cartesian,  5.18551025,        11.50402096,         1.49333333,Yes,     5.18551025,        11.50402096,         1.49333333
   2615.,GLOBAL,Cartesian,  5.31878314,        11.33021507,        -1.60000000,Yes,     5.31878314,        11.33021507,        -1.60000000
   2616.,GLOBAL,Cartesian,  3.45296259,        13.76349749,        -0.10666667,Yes,     3.45296259,        13.76349749,        -0.10666667
   2617.,GLOBAL,Cartesian,  3.58623548,        13.58969161,        -0.21333333,Yes,     3.58623548,        13.58969161,        -0.21333333
   2618.,GLOBAL,Cartesian,  3.71950838,        13.41588572,        -0.32000000,Yes,     3.71950838,        13.41588572,        -0.32000000
   2619.,GLOBAL,Cartesian,  3.85278128,        13.24207983,        -0.42666667,Yes,     3.85278128,        13.24207983,        -0.42666667
   2620.,GLOBAL,Cartesian,  3.98605417,        13.06827394,        -0.53333333,Yes,     3.98605417,        13.06827394,        -0.53333333
   2621.,GLOBAL,Cartesian,  4.11932707,        12.89446806,        -0.64000000,Yes,     4.11932707,        12.89446806,        -0.64000000
   2622.,GLOBAL,Cartesian,  4.25259997,        12.72066217,        -0.74666667,Yes,     4.25259997,        12.72066217,        -0.74666667
   2623.,GLOBAL,Cartesian,  4.38587286,        12.54685628,        -0.85333333,Yes,     4.38587286,        12.54685628,        -0.85333333
   2624.,GLOBAL,Cartesian,  4.51914576,        12.37305040,        -0.96000000,Yes,     4.51914576,        12.37305040,        -0.96000000
   2625.,GLOBAL,Cartesian,  4.65241866,        12.19924451,        -1.06666667,Yes,     4.65241866,        12.19924451,        -1.06666667
   2626.,GLOBAL,Cartesian,  4.78569156,        12.02543862,        -1.17333333,Yes,     4.78569156,        12.02543862,        -1.17333333
   2627.,GLOBAL,Cartesian,  4.91896445,        11.85163273,        -1.28000000,Yes,     4.91896445,        11.85163273,        -1.28000000
   2628.,GLOBAL,Cartesian,  5.05223735,        11.67782685,        -1.38666667,Yes,     5.05223735,        11.67782685,        -1.38666667
   2629.,GLOBAL,Cartesian,  5.18551025,        11.50402096,        -1.49333333,Yes,     5.18551025,        11.50402096,        -1.49333333
   2630.,GLOBAL,Cartesian,  5.40531110,        11.53141911,         1.49333333,Yes,     5.40531110,        11.53141911,         1.49333333
   2631.,GLOBAL,Cartesian,  5.49183906,        11.73262314,         1.38666667,Yes,     5.49183906,        11.73262314,         1.38666667
   2632.,GLOBAL,Cartesian,  5.57836702,        11.93382718,         1.28000000,Yes,     5.57836702,        11.93382718,         1.28000000
   2633.,GLOBAL,Cartesian,  5.66489498,        12.13503121,         1.17333333,Yes,     5.66489498,        12.13503121,         1.17333333
   2634.,GLOBAL,Cartesian,  5.75142294,        12.33623525,         1.06666667,Yes,     5.75142294,        12.33623525,         1.06666667
   2635.,GLOBAL,Cartesian,  5.83795090,        12.53743928,         0.96000000,Yes,     5.83795090,        12.53743928,         0.96000000
   2636.,GLOBAL,Cartesian,  5.92447886,        12.73864332,         0.85333333,Yes,     5.92447886,        12.73864332,         0.85333333
   2637.,GLOBAL,Cartesian,  6.01100682,        12.93984735,         0.74666667,Yes,     6.01100682,        12.93984735,         0.74666667
   2638.,GLOBAL,Cartesian,  6.09753478,        13.14105139,         0.64000000,Yes,     6.09753478,        13.14105139,         0.64000000
   2639.,GLOBAL,Cartesian,  6.18406273,        13.34225543,         0.53333333,Yes,     6.18406273,        13.34225543,         0.53333333
   2640.,GLOBAL,Cartesian,  6.27059069,        13.54345946,         0.42666667,Yes,     6.27059069,        13.54345946,         0.42666667
   2641.,GLOBAL,Cartesian,  6.35711865,        13.74466350,         0.32000000,Yes,     6.35711865,        13.74466350,         0.32000000
   2642.,GLOBAL,Cartesian,  6.44364661,        13.94586753,         0.21333333,Yes,     6.44364661,        13.94586753,         0.21333333
   2643.,GLOBAL,Cartesian,  6.53017457,        14.14707157,         0.10666667,Yes,     6.53017457,        14.14707157,         0.10666667
   2644.,GLOBAL,Cartesian,  5.40531110,        11.53141911,        -1.49333333,Yes,     5.40531110,        11.53141911,        -1.49333333
   2645.,GLOBAL,Cartesian,  5.49183906,        11.73262314,        -1.38666667,Yes,     5.49183906,        11.73262314,        -1.38666667
   2646.,GLOBAL,Cartesian,  5.57836702,        11.93382718,        -1.28000000,Yes,     5.57836702,        11.93382718,        -1.28000000
   2647.,GLOBAL,Cartesian,  5.66489498,        12.13503121,        -1.17333333,Yes,     5.66489498,        12.13503121,        -1.17333333
   2648.,GLOBAL,Cartesian,  5.75142294,        12.33623525,        -1.06666667,Yes,     5.75142294,        12.33623525,        -1.06666667
   2649.,GLOBAL,Cartesian,  5.83795090,        12.53743928,        -0.96000000,Yes,     5.83795090,        12.53743928,        -0.96000000
   2650.,GLOBAL,Cartesian,  5.92447886,        12.73864332,        -0.85333333,Yes,     5.92447886,        12.73864332,        -0.85333333
   2651.,GLOBAL,Cartesian,  6.01100682,        12.93984735,        -0.74666667,Yes,     6.01100682,        12.93984735,        -0.74666667
   2652.,GLOBAL,Cartesian,  6.09753478,        13.14105139,        -0.64000000,Yes,     6.09753478,        13.14105139,        -0.64000000
   2653.,GLOBAL,Cartesian,  6.18406273,        13.34225543,        -0.53333333,Yes,     6.18406273,        13.34225543,        -0.53333333
   2654.,GLOBAL,Cartesian,  6.27059069,        13.54345946,        -0.42666667,Yes,     6.27059069,        13.54345946,        -0.42666667
   2655.,GLOBAL,Cartesian,  6.35711865,        13.74466350,        -0.32000000,Yes,     6.35711865,        13.74466350,        -0.32000000
   2656.,GLOBAL,Cartesian,  6.44364661,        13.94586753,        -0.21333333,Yes,     6.44364661,        13.94586753,        -0.21333333
   2657.,GLOBAL,Cartesian,  6.53017457,        14.14707157,        -0.10666667,Yes,     6.53017457,        14.14707157,        -0.10666667
   2658.,GLOBAL,Cartesian,  8.82425971,        11.91517565,         1.60000000,Yes,     8.82425971,        11.91517565,         1.60000000
   2659.,GLOBAL,Cartesian,  6.76387301,        14.18606894,         0.10666667,Yes,     6.76387301,        14.18606894,         0.10666667
   2660.,GLOBAL,Cartesian,  6.91104349,        14.02386228,         0.21333333,Yes,     6.91104349,        14.02386228,         0.21333333
   2661.,GLOBAL,Cartesian,  7.05821397,        13.86165561,         0.32000000,Yes,     7.05821397,        13.86165561,         0.32000000
   2662.,GLOBAL,Cartesian,  7.20538445,        13.69944895,         0.42666667,Yes,     7.20538445,        13.69944895,         0.42666667
   2663.,GLOBAL,Cartesian,  7.35255492,        13.53724229,         0.53333333,Yes,     7.35255492,        13.53724229,         0.53333333
   2664.,GLOBAL,Cartesian,  7.49972540,        13.37503562,         0.64000000,Yes,     7.49972540,        13.37503562,         0.64000000
   2665.,GLOBAL,Cartesian,  7.64689588,        13.21282896,         0.74666667,Yes,     7.64689588,        13.21282896,         0.74666667
   2666.,GLOBAL,Cartesian,  7.79406636,        13.05062230,         0.85333333,Yes,     7.79406636,        13.05062230,         0.85333333
   2667.,GLOBAL,Cartesian,  7.94123684,        12.88841563,         0.96000000,Yes,     7.94123684,        12.88841563,         0.96000000
   2668.,GLOBAL,Cartesian,  8.08840732,        12.72620897,         1.06666667,Yes,     8.08840732,        12.72620897,         1.06666667
   2669.,GLOBAL,Cartesian,  8.23557780,        12.56400230,         1.17333333,Yes,     8.23557780,        12.56400230,         1.17333333
   2670.,GLOBAL,Cartesian,  8.38274828,        12.40179564,         1.28000000,Yes,     8.38274828,        12.40179564,         1.28000000
   2671.,GLOBAL,Cartesian,  8.52991876,        12.23958898,         1.38666667,Yes,     8.52991876,        12.23958898,         1.38666667
   2672.,GLOBAL,Cartesian,  8.67708924,        12.07738231,         1.49333333,Yes,     8.67708924,        12.07738231,         1.49333333
   2673.,GLOBAL,Cartesian,  8.82425971,        11.91517565,        -1.60000000,Yes,     8.82425971,        11.91517565,        -1.60000000
   2674.,GLOBAL,Cartesian,  6.76387301,        14.18606894,        -0.10666667,Yes,     6.76387301,        14.18606894,        -0.10666667
   2675.,GLOBAL,Cartesian,  6.91104349,        14.02386228,        -0.21333333,Yes,     6.91104349,        14.02386228,        -0.21333333
   2676.,GLOBAL,Cartesian,  7.05821397,        13.86165561,        -0.32000000,Yes,     7.05821397,        13.86165561,        -0.32000000
   2677.,GLOBAL,Cartesian,  7.20538445,        13.69944895,        -0.42666667,Yes,     7.20538445,        13.69944895,        -0.42666667
   2678.,GLOBAL,Cartesian,  7.35255492,        13.53724229,        -0.53333333,Yes,     7.35255492,        13.53724229,        -0.53333333
   2679.,GLOBAL,Cartesian,  7.49972540,        13.37503562,        -0.64000000,Yes,     7.49972540,        13.37503562,        -0.64000000
   2680.,GLOBAL,Cartesian,  7.64689588,        13.21282896,        -0.74666667,Yes,     7.64689588,        13.21282896,        -0.74666667
   2681.,GLOBAL,Cartesian,  7.79406636,        13.05062230,        -0.85333333,Yes,     7.79406636,        13.05062230,        -0.85333333
   2682.,GLOBAL,Cartesian,  7.94123684,        12.88841563,        -0.96000000,Yes,     7.94123684,        12.88841563,        -0.96000000
   2683.,GLOBAL,Cartesian,  8.08840732,        12.72620897,        -1.06666667,Yes,     8.08840732,        12.72620897,        -1.06666667
   2684.,GLOBAL,Cartesian,  8.23557780,        12.56400230,        -1.17333333,Yes,     8.23557780,        12.56400230,        -1.17333333
   2685.,GLOBAL,Cartesian,  8.38274828,        12.40179564,        -1.28000000,Yes,     8.38274828,        12.40179564,        -1.28000000
   2686.,GLOBAL,Cartesian,  8.52991876,        12.23958898,        -1.38666667,Yes,     8.52991876,        12.23958898,        -1.38666667
   2687.,GLOBAL,Cartesian,  8.67708924,        12.07738231,        -1.49333333,Yes,     8.67708924,        12.07738231,        -1.49333333
   2688.,GLOBAL,Cartesian,  8.89387684,        12.12283789,         1.49333333,Yes,     8.89387684,        12.12283789,         1.49333333
   2689.,GLOBAL,Cartesian,  8.96349396,        12.33050014,         1.38666667,Yes,     8.96349396,        12.33050014,         1.38666667
   2690.,GLOBAL,Cartesian,  9.03311109,        12.53816238,         1.28000000,Yes,     9.03311109,        12.53816238,         1.28000000
   2691.,GLOBAL,Cartesian,  9.10272821,        12.74582463,         1.17333333,Yes,     9.10272821,        12.74582463,         1.17333333
   2692.,GLOBAL,Cartesian,  9.17234534,        12.95348687,         1.06666667,Yes,     9.17234534,        12.95348687,         1.06666667
   2693.,GLOBAL,Cartesian,  9.24196246,        13.16114911,         0.96000000,Yes,     9.24196246,        13.16114911,         0.96000000
   2694.,GLOBAL,Cartesian,  9.31157959,        13.36881136,         0.85333333,Yes,     9.31157959,        13.36881136,         0.85333333
   2695.,GLOBAL,Cartesian,  9.38119671,        13.57647360,         0.74666667,Yes,     9.38119671,        13.57647360,         0.74666667
   2696.,GLOBAL,Cartesian,  9.45081384,        13.78413585,         0.64000000,Yes,     9.45081384,        13.78413585,         0.64000000
   2697.,GLOBAL,Cartesian,  9.52043096,        13.99179809,         0.53333333,Yes,     9.52043096,        13.99179809,         0.53333333
   2698.,GLOBAL,Cartesian,  9.59004808,        14.19946033,         0.42666667,Yes,     9.59004808,        14.19946033,         0.42666667
   2699.,GLOBAL,Cartesian,  9.65966521,        14.40712258,         0.32000000,Yes,     9.65966521,        14.40712258,         0.32000000
